times
-2.3884263895249975
-1.8199047335554028
-2.223920880879349
-1.931740470743536
-2.137205778282749
-1.296533985178316
-2.3788498128973803
-2.266380370103242
-2.0805369595462087
-2.367550951520984
-1.849943103430582
-1.6767114936831353
-2.29420035284111
-1.7891074827208855
-2.4318439009195076
-2.0231273799266165
-2.003310965795061
-2.009267574747902
-2.044769400245626
-2.212057825800147
0.0
0.09177398681640625
0.2538151741027832
0.3619992733001709
0.5068950653076172
0.6248791217803955
0.8983571529388428
0.9910142421722412
1.0947010517120361
0.0
0.1248631477355957
0.21857309341430664
0.37581920623779297
0.5628070831298828
0.6636490821838379
0.8307583332061768
0.918632984161377
1.0508742332458496
1.1857621669769287
1.3198490142822266
1.4492590427398682
1.5587341785430908
1.0947010517120361
1.5587341785430908
