times
-2.345814493968104
-1.9619874718021086
-2.4778770862472523
-1.6246276631284908
-2.087328934562247
-1.352008266538504
-2.7453336859070556
-2.086748522491832
-2.0475164291786183
-2.3962374927833348
-1.7900424230777072
-1.8847177473517247
-2.455803752224601
-2.0002401818681173
-1.9104012399813126
-1.9802043956760307
-1.5607758667213245
-2.237211918807602
-2.028032477931805
-2.159377125676442
0.0
0.09576916694641113
0.23634791374206543
0.3202691078186035
0.517254114151001
0.6412720680236816
0.8999922275543213
0.9642190933227539
1.0883090496063232
0.0
0.12905502319335938
0.22011494636535645
0.3870680332183838
0.5389399528503418
0.6247341632843018
0.7600369453430176
0.9080579280853271
1.0460989475250244
1.2560720443725586
1.3628277778625488
1.4944219589233398
1.609818935394287
1.0883090496063232
1.609818935394287
