times
-2.161606836344954
-2.137765688145827
-2.3432287464526307
-1.7421824247015913
-2.213347934853812
-1.2364261162142514
-2.4292615900653365
-2.2658585400080113
-2.50334416618138
-2.133947549388349
-1.8587148490467822
-1.878651383971037
-2.3234492461865335
-2.079489226532561
-2.342752107936677
-2.1209143922633222
-1.6554407389307675
-2.1108240960957754
-2.1908649996286282
-2.031748068337001
0.0
0.11513996124267578
0.23305797576904297
0.3290750980377197
0.5042128562927246
0.6135468482971191
0.9039671421051025
0.9920690059661865
1.0958099365234375
0.0
0.08181095123291016
0.2001800537109375
0.35605287551879883
0.5088489055633545
0.6067841053009033
0.7317781448364258
0.82784104347229
0.9477629661560059
1.1387708187103271
1.25990891456604
1.3717288970947266
1.5028350353240967
1.0958099365234375
1.5028350353240967
