times
-2.281812918184732
-2.061562622967106
-2.4301116885276053
-1.7670221047272416
-2.0338925777241608
-1.409572507277463
-2.30274341546291
-2.28405017848688
-2.3218705334214786
-2.3156384588780785
-1.7706935729351063
-1.5460353408131475
-2.0337340397717565
-2.4492419743737783
-2.1305774419988905
-2.2257693917886923
-1.7903609305799661
-2.0008676903803435
-2.3476659148952232
-2.1369693762000974
0.0
0.10209894180297852
0.2293539047241211
0.3173809051513672
0.4882218837738037
0.6190471649169922
0.8632948398590088
0.9632790088653564
1.0651497840881348
0.0
0.09808993339538574
0.1967930793762207
0.3670079708099365
0.5800991058349609
0.7109451293945312
0.7973041534423828
0.9160728454589844
1.024057149887085
1.1909570693969727
1.3261749744415283
1.421766996383667
1.5397789478302002
1.0651497840881348
1.5397789478302002
